Feature ID	Taxon	Confidence
dd568b30096f8712707614db613338b3	D_0__Bacteria;D_1__Proteobacteria	0.9919841225781504
a29347277598f5d6b75fac717a0a81f8	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__uncultured	0.7150648329758521
355bb8f3901e5292be92052891eb5557	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9889386208192213
c8d2e2c6f0708bea7161f5f94afabe15	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Halobacteriovorax	0.9999996324602495
fa0441d9716158e4507c91a0057aaf56	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.9999153679319762
bf15a8f4b34479951ebeae62eaf66241	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9845604140244869
c57c8d2dd5d930a5c468a9d8c30f31cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999595460538738
bb011016c0400971e4e3c5df9b5e7b85	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured Bacteriovorax sp.	0.9418968689695482
125b3e0c17f03f1203b9a940c0ee1e5f	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kerfeldbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9929382157299343
4a5b007eb09a46b2f883a7167eff7d61	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_4__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_5__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7;D_6__Candidatus Staskawiczbacteria bacterium RIFOXYA2_FULL_32_7	0.9082325192744538
78d01613995fd06f5b208156b211d1f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured bacterium	0.945555166149133
6d5bcac105538338f5f58cdb6cda8cfa	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.8161481742748018
c0e7a5b9bb80cbc99af4aac0e5a13384	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9900088281538686
6aa60b092d53ca2aa567617669d63bb7	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__uncultured	0.7488327866195726
497e46f86d8d1f3df1300ce3b514fe8f	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Cenarchaeum	0.9999984180465299
71681db9d0bb0450f50afc675d99a0a9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas	0.7486738226422615
17d80dd40a4b1ab00e77df1bb83f164d	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9999947318620218
ecb5d6997484d5a5862845665be6030a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Defluviitaleaceae;D_5__Defluviitaleaceae UCG-011	0.7285622939248474
4b7345c5eb48042dfe005a2433db442d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8419290144418908
146ff10ba4a1fda87a3e118b913c2ebe	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 26;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999806139801292
fd70f1964c66a2da5044722b05162965	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9991082399007918
6ef1a04e566c77f377a976e30e8b3ed9	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured bacterium	0.7955051865751472
e9bf5fd4edd2625248bb078527defafc	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__marine metagenome	0.9753376658297092
be752eed76921dac62b0aafd9c674de7	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.9867417320372175
aa3e40a77e26e4c96ddacdba571fca64	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales	0.7204928569399561
943802e95de0977946121a70abd8c330	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.9074918838797573
6d646651aa8d517784d61c4eb08891d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9642842865538357
2d81abca3e441ee3a84790bc72365d8e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999999578195141
c4d936ba800a7ad77cf35a39ab554f6f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured;D_5__uncultured Acidimicrobiales bacterium;D_6__uncultured Acidimicrobiales bacterium	0.7389903981740925
28845c4a07590429051e671d08b8b5fc	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007	0.9999996186498195
d58e4ac530e2e1932720c33c566002fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured;D_6__Bacteriovorax sp. IP1	0.7421209963938081
4d8c696bc10139d3f0cf85f77039e621	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9104895539609325
b8a9001fcca8f968ca2c316447e287df	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.999834736361862
d1389b76143c9e46f008399e5675341f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9876489589730054
468dcaf681363570433e7e5c00275260	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Neochlamydia;D_6__uncultured Chlamydiales bacterium	0.7943624464890153
0bc79c7e28ac1939614670b76c007f7c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae	0.9734615651261913
85fbdad4931185fa0f7712259d54896c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured bacterium	0.9538295351483049
6b849fc7e64c09d8c9c7bb005bd5cc0c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured Verrucomicrobia bacterium;D_6__uncultured Verrucomicrobia bacterium	0.8703729787476896
a9dabb63f7773915dddbd96eb5a51395	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8762183409146354
19b23af4503877a4f6f09e3f195704e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9999996912167498
16cb8451534e111738787a6e57aa9a78	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9995428139614057
1b6a677b78ad3da5afe646fbedb889ef	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02	0.9998487275972578
72c69ed2fc8bee13dcb11a4c9fc465ae	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.8190100611453817
1fb0a1b2778cdbac8ff29e04157992ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured	0.9999749378580529
b8f0b4f9461ccfbd732106548ab12066	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9989757781480996
d7a7c5361e4a448a3146c9952b773699	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000000000000002
0827927cd4386259dc4dfdf9d237789f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999771346527557
94d597ac71d5d9569ae0193679837959	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Phycisphaera;D_6__Phycisphaera mikurensis NBRC 102666	0.9445600206474137
a038c2ce41503cedd8cc15b7640e807c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	0.9989444841713054
291db51052877992339860aba446bb13	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992526094255952
21bcba63fd778c389fad3561b7ddedab	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae	0.999784933208797
0fb269d7abd7557676473f341a19408e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;D_6__uncultured Planctomycetales bacterium	0.8671599824758488
5f2e339cfa997c035d55237b199d1c31	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured	0.99663482546783
168e576175a0d243c4184b69ff581775	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured Bacteroidetes bacterium	0.7285803477533844
7a31a0a5086eec2b741db9b8c9c8104f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9993251518653343
6818c729df919278f6c1c9204b73b562	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999066062987838
c7df8642cb2c5b40b43bc42f60e400e8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9971731170709712
ce0b8c4156b74cdb6d4e9241e65b5fd6	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured Acidimicrobiales bacterium	0.9994362399425941
88cd9fbbe53052f1d1d621ef27d70494	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9996686515145056
1639c2cbdc84ca26d7305158e0c175d8	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9952198671682556
647ca6c63b7dd3fec48481a9c66bd949	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.8846749661156167
1b25ce1658ea7286949a1c3aa2502690	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__uncultured bacterium	0.9993419759305122
4a719a078d31e460f52ce994d40155a6	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter;D_6__Arcobacter sp. EP1	0.9407060397777574
c8ab3d01fb4159fe9ab2d350894ef9e4	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Simkaniaceae;D_5__Candidatus Fritschea;D_6__Candidatus Syngnamydia salmonis	0.7588075707263959
f51913747e37a6fff02f6856107ca87d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.9770796186809142
554048496e9635381f882672cf87f1ac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;D_6__uncultured bacterium	0.7600700853931379
b0a827332b7973ee31e9a53491684d39	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8291022791537875
30c40ef40de6ce569f51ea26895aad8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12	0.963216059253546
099ab0654a8b00b98fad6588e7d50cbc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.9895280587369452
1794ac47977b9b1e272ed9075657f0e6	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus;D_6__uncultured Verrucomicrobiaceae bacterium	0.7240116247483809
43dd24ec01bf10b77ca7097c6734c735	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9766818769457534
9f881d06b3b07365c425a0fe9cd941b9	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Eurycoccales;D_4__Eurycoccales Incertae Sedis;D_5__Synechococcus PCC-7336	0.9999103702294485
69bbf318a5c318255e518979f81146db	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.9999018700619269
6f5c8b980b85639c7c20a6dcc3b8393e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999962853145261
cfd91c12e97e7330e2dd0215c31215bb	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae	0.9144967444101432
5216bfddd1734bb776a93da25ba8e0aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured marine microorganism	0.7276599290844339
6fee9684a157ae356b651a35e90b5ebc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9891971416109813
0074d295b3832c06a8c4b8067fc732db	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9998858339061294
36d63855ab98310a39fb59708860996b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.7368994445749398
8092072e97369e1adadbefd869ed59c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured alpha proteobacterium	0.8700325568225169
1ee8456f330ea3e7665f01db2e9c69a2	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group	0.9999409582899422
c8a85adfbc7e0b4ed76b0c3059189e4a	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.999999999999171
9e6d64df60bcf7ece354dc2dbc3764e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__uncultured	0.9989976829028409
72e94c6baeb3402ee1e87cee4279be3b	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.76809503836866
8c18b68336153f3fbefcd1d3ba6be0ef	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group;D_6__uncultured bacterium	0.8675780026847928
afce07874d394bf9b6007fd1ee07b55a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__uncultured	0.8969515244300255
030890d2045796d62d8e9e80468d065a	D_0__Bacteria;D_1__Proteobacteria	0.9696164340337727
71bc1b59d4059693c916bcf001fee401	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Parvularculaceae;D_5__uncultured	0.716338340895887
3b2b87b03c39ce7f6a1a45aa4475a5c6	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__uncultured bacterium	0.9345758402944132
ee4ca4e12a3cf2abed4c0df6593b8f8d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9839411289393604
08504bb277aa3e383ad5ddaf964927ed	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8195629397721206
a442f461a7af381fad2e15d65be46c00	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Phaeodactylibacter;D_6__uncultured bacterium	0.7853250023030899
9a9a72977ed88a74f7870c2561a556b1	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomyces sp.;D_4__uncultured Planctomyces sp.;D_5__uncultured Planctomyces sp.;D_6__uncultured Planctomyces sp.	0.9999998395366121
c618ef8d85e0f66c7c9f5abe15b190eb	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria	0.9999980615952921
c0de60af7740ad01c49398c78e5c6ae1	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7996269350860842
6078a0dc5538e7ed6b2b833d95ecaed3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999957246781713
6a25828a3c2b9d6685c8ddaa566acbac	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8025282975292062
1a0475db84b36586722cc0ce7e4c7aa4	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8739270752270916
c92f73686cc685a57b264582461c91d9	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group;D_6__uncultured bacterium	0.9833750813763914
339d08744889ed619e1381ac2131166d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured organism	0.7201348341619943
9fe259bb8ab5cbcb41dcdbc8a8d3f7e9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.9475052663565691
9cef64da28b533ba78c8694eeca23ada	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__UBA12411;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.8784954552589744
03c665ad2a36ce5d858318c241f15a5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.8786162838410748
96538f8131aeee2fd9597c2f6e576cb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9994295647417748
c3110d5eb0a6f0e05ec01f92ad391fff	D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.80225984141394
5cb33efba9cca96040c808fe849685a4	D_0__Bacteria	0.9999999965185032
73754ce5628c422e2e4f6bbebc87e809	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured organism	0.9326750724548244
8ed3a60ee8e4ba8f91eef73935d617d1	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1	0.9968111306455268
22cd414610dd3b9fe5eed9099c2369ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9188376621344005
b3dc00f4aef7975a6a79ea5258e4d514	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9589166089174799
1aba38143732d530f1fa124f548a48e1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured Rhodothermaceae bacterium	0.9950654214621353
8ae77da9ccf4c8a1b58c9493ee82f2fd	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.9999996703091405
31ce461edfd0b4e28de66430b2c9b10f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.99411799787655
01e92a3f623a0fe30144d2f3b5c69ee7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9993108135824669
5f2024a90586a5291ec75c18fbd9d25f	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999999999999314
d8140c434332d65f0eaba5f0e284752d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999999731401191
28d31d86f7a2d119ae3c852f526bfe75	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.918659840255588
afab6f2aa8178f220100905016620978	D_0__Bacteria;D_1__AncK6;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7371296109823213
188d219c8c4451eafeb41c5e0791a255	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Neochlamydia	0.9076689323317092
ffbea2bfdf558aa2e4f326b798fbbe03	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Maricaulis	0.9968729707843176
ee3f85cd6aef536eeacb4538c2af53af	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae	0.9985584696034742
cedac4aa0b09fd257960181931e5f522	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9999995645913649
633739f284e94b2859aa57375c8bd8e8	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9996253759818553
4862f400e3f4d02535830c81ba647727	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Thermomicrobium sp.;D_5__uncultured Thermomicrobium sp.;D_6__uncultured Thermomicrobium sp.	0.9895002807354889
3390a92116f1e3c4eddddeb30e84369b	D_0__Bacteria;D_1__Proteobacteria	0.7830596874024995
4ad5daf9c05ef9b091ae1a87356bbe2f	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.9999992384917473
b684224a7047f1fea815abbf9a5c3051	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9996219882129742
6ca82cecd682ffa9032f98f94dfbf812	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9993690042598838
30c66919924b6639077bb408c6edbad3	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Vampirovibrionales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9758864413109588
e684bef10f1abb2a730dcb7e3e702694	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6	0.9995080841670979
502bd94332fdefd63c1e138c3f9eb31f	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__uncultured bacterium	0.9343120196907133
a64c2969edcfe76396b3130adcadfac2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Grateloupia filicina;D_6__Grateloupia filicina	0.7819141012294242
253c37e2c6f5934e9f21bf0a7d5e7896	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__metagenome	0.7125625125441138
38de20edda5a37e3bd0e515e1f7a29cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured Nitrosospira sp.	0.933670854178597
9b5efbbd3e0ab86f53740700775c5baf	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42	0.9826953315726983
